location,age,count
Headquarters,32,344
Headquarters,39,374
Headquarters,34,391
Headquarters,41,394
Headquarters,53,362
Headquarters,44,370
Headquarters,35,392
Headquarters,43,336
Headquarters,48,351
Headquarters,52,370
Headquarters,56,228
Headquarters,51,389
Remote,37,132
Headquarters,40,381
Headquarters,24,372
Remote,24,125
Headquarters,29,360
Headquarters,27,374
Remote,29,129
Remote,32,121
Remote,39,131
Headquarters,25,354
Headquarters,49,359
Headquarters,26,361
Headquarters,30,376
Headquarters,45,352
Remote,36,129
Remote,52,109
Remote,31,131
Headquarters,23,412
Headquarters,47,372
Headquarters,31,378
Remote,42,114
Headquarters,54,262
Remote,22,118
Headquarters,33,386
Headquarters,21,167
Remote,49,130
Remote,41,108
Remote,25,115
Headquarters,28,343
Headquarters,46,358
Remote,55,92
Remote,30,114
Remote,26,125
Remote,56,71
Remote,45,115
Remote,53,135
Remote,48,121
Remote,54,100
Headquarters,36,401
Headquarters,37,366
Headquarters,50,393
Headquarters,57,219
Remote,44,108
Remote,33,130
Remote,28,127
Headquarters,58,92
Remote,40,109
Remote,34,145
Headquarters,42,386
Remote,51,105
Headquarters,38,373
Remote,23,119
Remote,47,117
Headquarters,22,388
Headquarters,55,221
Remote,35,134
Remote,43,120
Remote,27,137
Remote,57,70
Remote,50,120
Remote,46,136
Remote,58,27
Remote,21,81
Remote,38,125
